# Country Folk Indie Jazz Metal Pop Rock
0.04357 0.00387 0.01171 0.01462 0.01139 0.58445 0.33039
0.04495 0.00412 0.01229 0.01581 0.01242 0.56364 0.34677
0.04459 0.00393 0.01187 0.01458 0.01192 0.59133 0.32178
0.04155 0.00373 0.01151 0.01347 0.01105 0.59534 0.32337
0.04165 0.00367 0.01145 0.01346 0.01123 0.60902 0.30952
0.04366 0.00390 0.01214 0.01506 0.01187 0.59826 0.31511
0.04220 0.00375 0.01152 0.01344 0.01096 0.59768 0.32046
0.04452 0.00405 0.01209 0.01495 0.01201 0.58731 0.32506
0.04562 0.00408 0.01187 0.01546 0.01231 0.59399 0.31666
0.04312 0.00389 0.01156 0.01459 0.01159 0.58462 0.33063
0.05325 0.00515 0.01397 0.02717 0.01506 0.50145 0.38394
0.04448 0.00394 0.01196 0.01465 0.01236 0.58066 0.33195
0.04323 0.00376 0.01154 0.01304 0.01141 0.59139 0.32563
0.04422 0.00397 0.01195 0.01502 0.01186 0.56185 0.35112
0.05375 0.00549 0.01469 0.02437 0.01794 0.47356 0.41020
0.05317 0.00504 0.01331 0.02216 0.01497 0.55961 0.33173
0.04135 0.00375 0.01124 0.01288 0.01089 0.60557 0.31431
0.04446 0.00425 0.01218 0.01701 0.01245 0.56638 0.34327
0.04380 0.00387 0.01173 0.01411 0.01158 0.60042 0.31448
0.04249 0.00377 0.01140 0.01451 0.01122 0.61378 0.30282
0.04235 0.00382 0.01161 0.01341 0.01130 0.58269 0.33483
0.04478 0.00409 0.01240 0.01586 0.01266 0.55724 0.35298
0.04175 0.00375 0.01146 0.01356 0.01096 0.60660 0.31192
0.04202 0.00369 0.01150 0.01308 0.01106 0.59942 0.31923
0.04276 0.00379 0.01160 0.01374 0.01147 0.60251 0.31414
0.04544 0.00417 0.01220 0.01537 0.01245 0.56329 0.34709
0.04578 0.00425 0.01235 0.01623 0.01340 0.53302 0.37498
0.04900 0.00454 0.01303 0.01829 0.01510 0.54333 0.35671
0.04134 0.00367 0.01128 0.01281 0.01074 0.60814 0.31203
0.04265 0.00382 0.01163 0.01333 0.01149 0.59111 0.32597
0.04790 0.00447 0.01258 0.01673 0.01377 0.57319 0.33136
0.04180 0.00374 0.01140 0.01331 0.01113 0.60059 0.31804
0.04647 0.00431 0.01250 0.01672 0.01320 0.58358 0.32321
0.04566 0.00425 0.01240 0.01706 0.01343 0.55187 0.35534
0.04589 0.00417 0.01194 0.01701 0.01280 0.60574 0.30245
0.04089 0.00362 0.01128 0.01267 0.01062 0.60876 0.31216
0.04697 0.00435 0.01240 0.01714 0.01341 0.59426 0.31148
0.04317 0.00381 0.01165 0.01415 0.01155 0.59447 0.32120
0.04219 0.00371 0.01154 0.01355 0.01105 0.60196 0.31599
0.05642 0.00581 0.01479 0.02924 0.01967 0.43257 0.44150
0.04514 0.00409 0.01203 0.01546 0.01241 0.56060 0.35027
0.05245 0.00521 0.01383 0.02290 0.01546 0.49268 0.39747
0.04429 0.00412 0.01188 0.01488 0.01214 0.55603 0.35666
0.04813 0.00470 0.01437 0.01969 0.01562 0.55861 0.33888
0.04492 0.00396 0.01221 0.01382 0.01224 0.57180 0.34106
0.04427 0.00413 0.01202 0.01609 0.01256 0.55980 0.35112
0.05012 0.00470 0.01290 0.02050 0.01418 0.53845 0.35916
0.04600 0.00424 0.01244 0.01715 0.01352 0.56938 0.33726
0.04497 0.00403 0.01207 0.01514 0.01221 0.59369 0.31789
0.04470 0.00402 0.01191 0.01529 0.01199 0.61239 0.29968
0.04644 0.00436 0.01225 0.01638 0.01317 0.55224 0.35516
0.04469 0.00406 0.01215 0.01516 0.01252 0.58634 0.32509
0.04272 0.00380 0.01160 0.01364 0.01137 0.59541 0.32147
0.04636 0.00413 0.01245 0.01650 0.01309 0.57799 0.32949
0.04445 0.00417 0.01199 0.01577 0.01210 0.55202 0.35950
0.04530 0.00423 0.01217 0.01604 0.01279 0.58646 0.32301
0.04880 0.00456 0.01266 0.01851 0.01365 0.50974 0.39208
0.05646 0.00543 0.01390 0.02679 0.01694 0.49896 0.38152
0.04181 0.00376 0.01184 0.01398 0.01121 0.60161 0.31579
0.04642 0.00417 0.01205 0.01629 0.01328 0.58184 0.32594
0.05299 0.00472 0.01345 0.01689 0.01538 0.51064 0.38592
0.07201 0.00780 0.01717 0.04391 0.03549 0.35174 0.47188
0.04174 0.00368 0.01142 0.01327 0.01099 0.60077 0.31814
0.04444 0.00390 0.01178 0.01481 0.01167 0.59936 0.31404
0.04560 0.00406 0.01215 0.01594 0.01238 0.58385 0.32602
0.04472 0.00427 0.01201 0.01531 0.01317 0.55208 0.35844
0.04315 0.00384 0.01179 0.01479 0.01157 0.59183 0.32304
0.05200 0.00485 0.01376 0.02055 0.01568 0.55601 0.33715
0.04634 0.00408 0.01230 0.01549 0.01223 0.58138 0.32819
0.04750 0.00441 0.01305 0.01619 0.01412 0.54736 0.35736
0.05314 0.00496 0.01364 0.02038 0.01475 0.54632 0.34681
0.04536 0.00416 0.01209 0.01523 0.01222 0.55540 0.35554
0.04833 0.00458 0.01285 0.01876 0.01390 0.52601 0.37557
0.04473 0.00396 0.01199 0.01538 0.01221 0.58601 0.32571
0.04699 0.00430 0.01266 0.01724 0.01338 0.55816 0.34726
0.04135 0.00372 0.01127 0.01320 0.01113 0.60938 0.30996
0.04555 0.00405 0.01205 0.01603 0.01247 0.59252 0.31733
0.04516 0.00410 0.01191 0.01594 0.01251 0.57619 0.33419
0.04493 0.00410 0.01208 0.01582 0.01256 0.57095 0.33955
0.05515 0.00586 0.01448 0.02729 0.02157 0.47336 0.40230
0.04215 0.00369 0.01144 0.01323 0.01090 0.60975 0.30885
0.04192 0.00378 0.01147 0.01359 0.01110 0.59982 0.31831
0.04639 0.00424 0.01214 0.01717 0.01266 0.56393 0.34345
0.05991 0.00648 0.01494 0.03402 0.01874 0.67045 0.19545
0.04943 0.00459 0.01324 0.02009 0.01461 0.50389 0.39415
0.05098 0.00479 0.01321 0.02075 0.01622 0.52374 0.37030
0.04416 0.00402 0.01202 0.01522 0.01185 0.59593 0.31681
0.04251 0.00369 0.01140 0.01353 0.01097 0.60447 0.31342
0.06903 0.00795 0.01758 0.04729 0.02464 0.34837 0.48514
0.04306 0.00383 0.01157 0.01433 0.01142 0.59816 0.31763
0.04549 0.00415 0.01226 0.01656 0.01300 0.55723 0.35131
0.04365 0.00385 0.01157 0.01391 0.01166 0.60435 0.31102
0.07433 0.00826 0.01850 0.04362 0.03211 0.47270 0.35047
0.04523 0.00407 0.01245 0.01665 0.01260 0.55367 0.35532
0.04903 0.00455 0.01310 0.02028 0.01457 0.50835 0.39012
0.05487 0.00632 0.01366 0.01928 0.01616 0.52634 0.36338
0.04752 0.00446 0.01257 0.01720 0.01320 0.55894 0.34612
0.04823 0.00455 0.01283 0.01851 0.01365 0.56224 0.34000
0.04537 0.00407 0.01187 0.01619 0.01188 0.62281 0.28780
0.04594 0.00424 0.01205 0.01629 0.01207 0.54525 0.36415
0.04841 0.00459 0.01247 0.01819 0.01568 0.56495 0.33571
0.05276 0.00488 0.01330 0.02061 0.01487 0.57573 0.31786
0.07494 0.00912 0.01728 0.06474 0.03864 0.26540 0.52987
0.04516 0.00406 0.01214 0.01585 0.01249 0.56859 0.34171
0.04333 0.00386 0.01176 0.01398 0.01135 0.61272 0.30298
0.04670 0.00433 0.01235 0.01695 0.01295 0.59580 0.31093
0.04148 0.00369 0.01132 0.01346 0.01098 0.61251 0.30655
0.04706 0.00427 0.01249 0.01871 0.01283 0.56828 0.33637
0.04318 0.00391 0.01179 0.01353 0.01174 0.58108 0.33477
0.04901 0.00482 0.01311 0.01985 0.01509 0.51460 0.38352
0.05303 0.00519 0.01327 0.02685 0.01593 0.58849 0.29725
0.04349 0.00394 0.01192 0.01493 0.01178 0.58465 0.32929
0.04208 0.00384 0.01167 0.01384 0.01136 0.57570 0.34151
0.04535 0.00421 0.01217 0.01595 0.01244 0.57733 0.33257
0.04588 0.00439 0.01213 0.01646 0.01261 0.59991 0.30862
0.04277 0.00387 0.01165 0.01413 0.01131 0.58631 0.32996
0.04230 0.00373 0.01149 0.01348 0.01105 0.59662 0.32133
0.04191 0.00370 0.01140 0.01338 0.01112 0.59628 0.32222
0.04582 0.00430 0.01242 0.01514 0.01317 0.55309 0.35605
0.04331 0.00387 0.01173 0.01454 0.01160 0.59261 0.32234
0.04181 0.00377 0.01157 0.01368 0.01121 0.59642 0.32154
0.04304 0.00383 0.01172 0.01378 0.01131 0.58861 0.32772
0.04557 0.00429 0.01225 0.01572 0.01286 0.57664 0.33268
0.05354 0.00541 0.01345 0.02606 0.01623 0.54427 0.34105
0.04348 0.00393 0.01161 0.01436 0.01162 0.59790 0.31711
0.05118 0.00507 0.01446 0.02199 0.01641 0.54040 0.35048
0.06003 0.00580 0.01484 0.02746 0.01847 0.45760 0.41579
0.04182 0.00364 0.01133 0.01275 0.01084 0.60522 0.31440
0.04345 0.00389 0.01161 0.01489 0.01140 0.63014 0.28463
0.04148 0.00367 0.01141 0.01355 0.01113 0.60665 0.31210
0.04384 0.00388 0.01182 0.01464 0.01164 0.59901 0.31517
0.04826 0.00437 0.01267 0.01852 0.01325 0.54578 0.35714
0.04538 0.00404 0.01206 0.01546 0.01220 0.59652 0.31433
0.04190 0.00373 0.01148 0.01378 0.01109 0.60383 0.31420
0.04578 0.00414 0.01227 0.01622 0.01255 0.56998 0.33906
0.04515 0.00399 0.01205 0.01575 0.01208 0.59413 0.31685
0.04590 0.00412 0.01211 0.01666 0.01297 0.58432 0.32392
0.04491 0.00402 0.01226 0.01624 0.01255 0.59576 0.31425
0.07640 0.00833 0.01988 0.05457 0.02762 0.44784 0.36536
0.04867 0.00471 0.01293 0.02003 0.01473 0.51933 0.37959
0.04588 0.00419 0.01230 0.01599 0.01267 0.54669 0.36229
0.04440 0.00397 0.01163 0.01469 0.01158 0.63644 0.27730
0.04536 0.00421 0.01226 0.01609 0.01239 0.53263 0.37707
0.04133 0.00366 0.01133 0.01303 0.01125 0.60444 0.31497
0.04382 0.00402 0.01179 0.01509 0.01275 0.58393 0.32860
0.04375 0.00394 0.01180 0.01461 0.01165 0.56464 0.34961
0.04629 0.00411 0.01218 0.01554 0.01240 0.58110 0.32838
0.04818 0.00452 0.01274 0.01920 0.01448 0.58020 0.32067
0.04358 0.00398 0.01178 0.01453 0.01190 0.59456 0.31966
0.04684 0.00426 0.01247 0.01721 0.01351 0.56251 0.34321
0.04265 0.00381 0.01146 0.01423 0.01154 0.60131 0.31501
0.07676 0.00879 0.01817 0.05762 0.03326 0.28242 0.52298
0.04196 0.00369 0.01133 0.01375 0.01076 0.60998 0.30853
0.05508 0.00525 0.01313 0.02510 0.01740 0.53640 0.34764
0.04727 0.00410 0.01265 0.01647 0.01263 0.57612 0.33077
0.04451 0.00399 0.01204 0.01493 0.01220 0.58535 0.32699
0.04145 0.00365 0.01130 0.01310 0.01078 0.60630 0.31342
0.04759 0.00444 0.01278 0.01794 0.01386 0.51305 0.39032
0.04898 0.00462 0.01308 0.01905 0.01418 0.55327 0.34681
0.04632 0.00409 0.01224 0.01620 0.01287 0.58331 0.32499
0.04835 0.00419 0.01248 0.01425 0.01281 0.55482 0.35310
0.04254 0.00379 0.01156 0.01350 0.01128 0.59796 0.31938
0.04994 0.00456 0.01301 0.01937 0.01511 0.51044 0.38758
0.04761 0.00456 0.01270 0.01843 0.01454 0.56614 0.33602
0.04225 0.00373 0.01156 0.01394 0.01127 0.59818 0.31907
0.04444 0.00396 0.01208 0.01419 0.01153 0.59249 0.32130
0.04595 0.00421 0.01231 0.01653 0.01248 0.54990 0.35863
0.05433 0.00516 0.01413 0.02184 0.01740 0.50679 0.38035
0.04365 0.00394 0.01188 0.01387 0.01195 0.58056 0.33415
0.04479 0.00405 0.01215 0.01603 0.01230 0.58307 0.32762
0.04607 0.00418 0.01260 0.01628 0.01288 0.59806 0.30992
0.04305 0.00388 0.01169 0.01370 0.01162 0.59891 0.31716
0.04662 0.00417 0.01240 0.01600 0.01290 0.58015 0.32776
0.04205 0.00369 0.01140 0.01325 0.01079 0.59162 0.32719
0.04376 0.00405 0.01225 0.01465 0.01211 0.60845 0.30473
0.04139 0.00362 0.01123 0.01318 0.01063 0.61870 0.30126
0.04080 0.00365 0.01139 0.01307 0.01078 0.60058 0.31973
0.04872 0.00453 0.01279 0.01761 0.01390 0.58176 0.32068
0.04395 0.00396 0.01189 0.01467 0.01187 0.58744 0.32622
0.04358 0.00395 0.01194 0.01532 0.01165 0.56581 0.34775
0.04502 0.00398 0.01202 0.01501 0.01235 0.57731 0.33432
0.04636 0.00413 0.01248 0.01530 0.01290 0.57726 0.33157
0.04382 0.00392 0.01184 0.01546 0.01144 0.59719 0.31634
0.05186 0.00498 0.01368 0.02053 0.01548 0.52446 0.36902
0.04129 0.00364 0.01134 0.01279 0.01077 0.60263 0.31754
0.04286 0.00378 0.01164 0.01354 0.01157 0.58075 0.33586
0.04399 0.00407 0.01203 0.01456 0.01217 0.59721 0.31597
0.04704 0.00498 0.01320 0.01754 0.01409 0.58567 0.31747
0.04373 0.00397 0.01182 0.01447 0.01200 0.58266 0.33135
0.04309 0.00384 0.01154 0.01408 0.01158 0.59485 0.32101
0.04477 0.00393 0.01195 0.01446 0.01199 0.57489 0.33800
0.04277 0.00375 0.01153 0.01388 0.01117 0.60614 0.31076
0.04615 0.00429 0.01243 0.01572 0.01366 0.54391 0.36384
0.04193 0.00368 0.01152 0.01348 0.01099 0.60150 0.31691
0.05576 0.00502 0.01372 0.02349 0.01603 0.53629 0.34969
0.04516 0.00412 0.01219 0.01612 0.01247 0.56140 0.34855
0.04260 0.00375 0.01165 0.01405 0.01133 0.59813 0.31848
0.04123 0.00361 0.01132 0.01290 0.01079 0.60374 0.31640
0.04101 0.00360 0.01123 0.01268 0.01055 0.60920 0.31173
0.04445 0.00400 0.01226 0.01580 0.01228 0.58241 0.32878
0.05202 0.00502 0.01351 0.02248 0.01542 0.55215 0.33940
0.04407 0.00394 0.01180 0.01462 0.01179 0.57974 0.33403
0.04363 0.00381 0.01175 0.01371 0.01142 0.59383 0.32185
0.04163 0.00365 0.01133 0.01288 0.01082 0.60628 0.31340
0.04407 0.00388 0.01193 0.01431 0.01169 0.58224 0.33188
0.04162 0.00366 0.01137 0.01302 0.01090 0.60325 0.31618
0.04574 0.00412 0.01214 0.01530 0.01238 0.57009 0.34022
0.04735 0.00428 0.01237 0.01711 0.01301 0.54970 0.35618
0.04411 0.00389 0.01182 0.01572 0.01167 0.58954 0.32325
0.04955 0.00477 0.01306 0.02149 0.01568 0.55911 0.33634
0.04939 0.00467 0.01281 0.01925 0.01431 0.50858 0.39099
0.04251 0.00395 0.01164 0.01444 0.01137 0.59719 0.31890
0.04586 0.00409 0.01205 0.01611 0.01242 0.58508 0.32438
0.04363 0.00387 0.01178 0.01416 0.01146 0.60126 0.31386
0.04664 0.00483 0.01211 0.01691 0.01280 0.56893 0.33777
0.06947 0.00769 0.01653 0.05874 0.02611 0.31155 0.50991
0.04175 0.00371 0.01144 0.01328 0.01086 0.59943 0.31954
0.04459 0.00400 0.01191 0.01484 0.01243 0.60035 0.31188
0.04381 0.00393 0.01183 0.01460 0.01196 0.58120 0.33267
0.04668 0.00445 0.01281 0.01759 0.01370 0.55762 0.34714
0.04317 0.00405 0.01171 0.01419 0.01163 0.59083 0.32443
0.07020 0.00718 0.01662 0.03957 0.03116 0.38663 0.44864
0.04367 0.00381 0.01172 0.01401 0.01161 0.60014 0.31505
0.04580 0.00417 0.01240 0.01792 0.01291 0.60790 0.29889
0.04597 0.00416 0.01236 0.01738 0.01310 0.58661 0.32042
0.05037 0.00498 0.01349 0.02399 0.01422 0.52194 0.37101
0.05120 0.00503 0.01396 0.02272 0.01750 0.48771 0.40188
0.04994 0.00488 0.01352 0.02151 0.01445 0.48826 0.40744
0.04385 0.00392 0.01182 0.01456 0.01195 0.58922 0.32469
0.04398 0.00399 0.01185 0.01519 0.01193 0.59983 0.31324
0.04842 0.00451 0.01274 0.02046 0.01455 0.56121 0.33811
0.04215 0.00376 0.01153 0.01367 0.01104 0.58607 0.33178
0.04338 0.00388 0.01173 0.01479 0.01157 0.58988 0.32478
0.05061 0.00460 0.01368 0.01782 0.01453 0.57260 0.32616
0.04296 0.00381 0.01169 0.01432 0.01149 0.59079 0.32493
0.04712 0.00437 0.01250 0.01776 0.01303 0.59796 0.30727
0.04210 0.00376 0.01170 0.01404 0.01127 0.59880 0.31833
0.04385 0.00401 0.01183 0.01488 0.01206 0.58883 0.32453
0.04536 0.00418 0.01221 0.01526 0.01293 0.56390 0.34615
0.05998 0.00644 0.01559 0.02848 0.02414 0.42821 0.43715
0.04343 0.00405 0.01199 0.01542 0.01187 0.61417 0.29908
0.04539 0.00407 0.01204 0.01575 0.01242 0.59608 0.31425
0.04535 0.00400 0.01190 0.01533 0.01234 0.59484 0.31623
0.05010 0.00520 0.01339 0.01997 0.01506 0.61383 0.28245
0.05680 0.00596 0.01497 0.02401 0.02134 0.45181 0.42511
0.04318 0.00389 0.01175 0.01484 0.01180 0.58587 0.32866
0.04962 0.00489 0.01329 0.02123 0.01576 0.54079 0.35442
0.04658 0.00428 0.01228 0.01781 0.01292 0.57642 0.32971
0.05084 0.00479 0.01319 0.02119 0.01465 0.54740 0.34794
0.04283 0.00385 0.01162 0.01373 0.01148 0.60293 0.31355
0.04491 0.00406 0.01196 0.01480 0.01200 0.58520 0.32706
0.04922 0.00451 0.01287 0.01804 0.01377 0.56484 0.33675
0.04255 0.00382 0.01166 0.01376 0.01143 0.59351 0.32327
0.04803 0.00445 0.01244 0.01799 0.01389 0.55903 0.34416
0.04469 0.00421 0.01211 0.01596 0.01298 0.58597 0.32409
0.04381 0.00390 0.01182 0.01523 0.01192 0.59293 0.32038
0.04317 0.00387 0.01173 0.01418 0.01160 0.58987 0.32557
0.04336 0.00395 0.01193 0.01506 0.01206 0.58816 0.32547
0.04439 0.00403 0.01198 0.01506 0.01187 0.58130 0.33137
0.04359 0.00395 0.01165 0.01463 0.01152 0.58824 0.32641
0.06177 0.00664 0.01531 0.03426 0.02570 0.41043 0.44589
0.04707 0.00426 0.01260 0.01618 0.01343 0.57406 0.33240
0.04419 0.00392 0.01199 0.01492 0.01191 0.58234 0.33073
0.04387 0.00393 0.01208 0.01459 0.01197 0.59181 0.32175
0.04734 0.00427 0.01250 0.01782 0.01368 0.57718 0.32720
0.04595 0.00416 0.01237 0.01629 0.01282 0.58402 0.32438
0.04915 0.00451 0.01275 0.01837 0.01406 0.51251 0.38865
0.04403 0.00410 0.01198 0.01452 0.01242 0.59064 0.32231
0.04470 0.00411 0.01210 0.01630 0.01237 0.57297 0.33745
0.04408 0.00400 0.01185 0.01579 0.01204 0.59292 0.31933
0.04566 0.00416 0.01222 0.01795 0.01271 0.55757 0.34973
0.04629 0.00430 0.01281 0.01713 0.01320 0.56981 0.33647
0.04082 0.00364 0.01139 0.01306 0.01075 0.60224 0.31811
0.05097 0.00475 0.01368 0.02053 0.01672 0.58331 0.31004
0.04767 0.00427 0.01257 0.01759 0.01348 0.54702 0.35740
0.04348 0.00385 0.01164 0.01425 0.01199 0.60087 0.31392
0.04265 0.00381 0.01146 0.01423 0.01154 0.60131 0.31501
0.04271 0.00383 0.01154 0.01407 0.01140 0.57906 0.33739
0.04390 0.00392 0.01194 0.01451 0.01200 0.58524 0.32849
0.04196 0.00371 0.01137 0.01400 0.01114 0.60497 0.31284
0.04428 0.00392 0.01189 0.01457 0.01176 0.58861 0.32497
0.05889 0.00625 0.01515 0.02914 0.02434 0.45810 0.40812
0.04775 0.00435 0.01233 0.01685 0.01308 0.56400 0.34163
0.04485 0.00420 0.01210 0.01547 0.01205 0.59354 0.31778
0.05311 0.00513 0.01329 0.02337 0.01716 0.49729 0.39067
0.04496 0.00421 0.01237 0.01697 0.01344 0.57881 0.32924
0.04803 0.00452 0.01223 0.01958 0.01337 0.58490 0.31736
0.04750 0.00434 0.01278 0.01743 0.01403 0.55880 0.34512
0.04790 0.00440 0.01266 0.01811 0.01365 0.56647 0.33680
0.04359 0.00388 0.01190 0.01409 0.01159 0.58763 0.32732
0.05005 0.00447 0.01290 0.01773 0.01400 0.55141 0.34943
0.05403 0.00498 0.01442 0.02265 0.01605 0.54010 0.34777
0.05500 0.00557 0.01453 0.02725 0.01737 0.50078 0.37950
0.04329 0.00388 0.01183 0.01390 0.01190 0.58358 0.33161
0.04822 0.00447 0.01283 0.01721 0.01395 0.54781 0.35551
0.04512 0.00409 0.01218 0.01615 0.01248 0.57736 0.33263
0.04590 0.00448 0.01253 0.01874 0.01377 0.55599 0.34859
0.04308 0.00380 0.01179 0.01322 0.01149 0.57609 0.34053
0.04562 0.00406 0.01229 0.01516 0.01226 0.57800 0.33261
0.04972 0.00445 0.01260 0.01889 0.01475 0.56581 0.33377
0.04400 0.00391 0.01182 0.01487 0.01189 0.59509 0.31843
0.05722 0.00571 0.01467 0.02708 0.01988 0.47919 0.39626
0.04490 0.00392 0.01200 0.01423 0.01164 0.57437 0.33893
0.04241 0.00380 0.01149 0.01353 0.01111 0.59383 0.32384
0.04209 0.00372 0.01153 0.01320 0.01122 0.60286 0.31537
0.04684 0.00438 0.01275 0.01709 0.01374 0.53752 0.36768
0.04351 0.00380 0.01175 0.01457 0.01162 0.59877 0.31597
0.05066 0.00500 0.01307 0.02059 0.01620 0.44022 0.45425
0.04555 0.00407 0.01193 0.01660 0.01249 0.58615 0.32321
0.04497 0.00405 0.01209 0.01490 0.01232 0.57770 0.33397
0.04382 0.00389 0.01178 0.01408 0.01172 0.59214 0.32256
0.04289 0.00378 0.01124 0.01430 0.01098 0.64001 0.27678
0.04359 0.00387 0.01184 0.01423 0.01171 0.58835 0.32640
0.04212 0.00377 0.01158 0.01366 0.01122 0.59947 0.31819
0.05279 0.00485 0.01348 0.02156 0.01482 0.53617 0.35634
0.05441 0.00544 0.01406 0.02425 0.01798 0.53734 0.34652
0.04190 0.00373 0.01144 0.01337 0.01107 0.60650 0.31200
0.04618 0.00430 0.01276 0.01740 0.01370 0.55958 0.34610
0.04212 0.00369 0.01145 0.01356 0.01096 0.60036 0.31786
0.05524 0.00591 0.01468 0.02981 0.01790 0.46008 0.41638
0.05175 0.00493 0.01396 0.02121 0.01687 0.55052 0.34076
0.04336 0.00393 0.01172 0.01449 0.01165 0.58020 0.33465
0.04306 0.00381 0.01178 0.01413 0.01158 0.60189 0.31375
0.04506 0.00406 0.01225 0.01596 0.01270 0.58565 0.32432
0.04362 0.00389 0.01180 0.01439 0.01157 0.58822 0.32652
0.04491 0.00419 0.01230 0.01589 0.01287 0.57273 0.33711
0.04281 0.00383 0.01167 0.01383 0.01144 0.59210 0.32432
0.04966 0.00470 0.01283 0.02054 0.01404 0.56045 0.33778
0.05687 0.00569 0.01474 0.02475 0.01977 0.41624 0.46194
0.04509 0.00406 0.01239 0.01541 0.01284 0.57924 0.33097
0.04565 0.00412 0.01245 0.01622 0.01249 0.55702 0.35205
0.04862 0.00433 0.01290 0.01728 0.01415 0.55645 0.34627
0.04270 0.00378 0.01133 0.01390 0.01091 0.63455 0.28283
0.04779 0.00446 0.01247 0.01960 0.01594 0.57355 0.32619
0.04766 0.00447 0.01251 0.01703 0.01352 0.57697 0.32783
0.05067 0.00478 0.01300 0.02040 0.01420 0.56511 0.33185
0.04628 0.00425 0.01230 0.01645 0.01285 0.55469 0.35319
0.04317 0.00379 0.01160 0.01417 0.01170 0.60647 0.30910
0.04410 0.00390 0.01185 0.01435 0.01212 0.58531 0.32837
0.05169 0.00470 0.01304 0.02019 0.01419 0.55239 0.34380
0.05864 0.00567 0.01477 0.02619 0.01763 0.55814 0.31896
0.04244 0.00370 0.01155 0.01321 0.01106 0.59788 0.32016
0.04468 0.00415 0.01218 0.01566 0.01312 0.58879 0.32143
0.04637 0.00416 0.01271 0.01662 0.01270 0.56361 0.34382
0.06638 0.00743 0.01665 0.04112 0.02956 0.40051 0.43835
0.05662 0.00549 0.01495 0.02209 0.01768 0.48975 0.39342
0.04529 0.00404 0.01240 0.01517 0.01232 0.58327 0.32751
0.04905 0.00464 0.01252 0.01959 0.01380 0.53702 0.36338
0.08681 0.00995 0.01932 0.05657 0.03767 0.31611 0.47356
0.04937 0.00469 0.01319 0.02215 0.01486 0.53371 0.36204
0.04461 0.00384 0.01206 0.01401 0.01181 0.59760 0.31606
0.04344 0.00392 0.01189 0.01457 0.01197 0.59052 0.32370
0.04672 0.00419 0.01225 0.01559 0.01264 0.55455 0.35407
0.04196 0.00377 0.01140 0.01400 0.01131 0.61099 0.30658
0.04251 0.00372 0.01155 0.01291 0.01109 0.59302 0.32521
0.05428 0.00516 0.01390 0.02708 0.01601 0.52818 0.35540
0.04703 0.00421 0.01252 0.01678 0.01312 0.56007 0.34627
0.04440 0.00404 0.01200 0.01482 0.01217 0.57856 0.33400
0.04884 0.00461 0.01350 0.01795 0.01524 0.58778 0.31208
0.04257 0.00382 0.01160 0.01389 0.01138 0.59416 0.32258
0.04858 0.00451 0.01289 0.01756 0.01440 0.53578 0.36628
0.04956 0.00466 0.01286 0.01929 0.01528 0.54567 0.35268
0.04514 0.00420 0.01194 0.01691 0.01240 0.61377 0.29564
0.04552 0.00408 0.01193 0.01580 0.01286 0.59360 0.31620
0.04171 0.00364 0.01130 0.01336 0.01080 0.61724 0.30195
0.04523 0.00406 0.01211 0.01526 0.01231 0.58453 0.32650
0.04714 0.00427 0.01259 0.01789 0.01312 0.55791 0.34708
0.04641 0.00411 0.01228 0.01589 0.01275 0.58171 0.32685
0.04119 0.00361 0.01128 0.01266 0.01068 0.60573 0.31485
0.04412 0.00393 0.01167 0.01486 0.01129 0.61132 0.30280
0.04276 0.00374 0.01154 0.01351 0.01114 0.60568 0.31163
0.05011 0.00461 0.01280 0.01904 0.01518 0.56807 0.33019
0.04392 0.00402 0.01202 0.01523 0.01200 0.58235 0.33047
0.04426 0.00404 0.01207 0.01444 0.01239 0.57043 0.34237
0.04723 0.00422 0.01283 0.01706 0.01362 0.58610 0.31895
0.04187 0.00383 0.01148 0.01382 0.01123 0.59690 0.32087
0.04935 0.00460 0.01295 0.01891 0.01452 0.53424 0.36544
0.04276 0.00380 0.01159 0.01370 0.01159 0.59517 0.32139
0.04762 0.00461 0.01345 0.01921 0.01462 0.54060 0.35989
0.04177 0.00370 0.01136 0.01332 0.01115 0.60311 0.31560
0.04263 0.00377 0.01169 0.01351 0.01134 0.60229 0.31477
0.04204 0.00373 0.01157 0.01317 0.01113 0.59818 0.32019
0.04375 0.00384 0.01166 0.01389 0.01167 0.58863 0.32656
0.04859 0.00444 0.01285 0.02021 0.01416 0.52940 0.37036
0.05198 0.00563 0.01433 0.02435 0.02085 0.47345 0.40941
0.04259 0.00378 0.01172 0.01334 0.01139 0.60437 0.31281
0.04555 0.00409 0.01240 0.01531 0.01217 0.57896 0.33152
0.05090 0.00479 0.01345 0.01742 0.01585 0.49733 0.40026
0.04493 0.00392 0.01214 0.01562 0.01207 0.59464 0.31668
0.04547 0.00408 0.01211 0.01635 0.01268 0.57641 0.33291
0.04481 0.00406 0.01198 0.01533 0.01229 0.59089 0.32065
0.04341 0.00389 0.01186 0.01444 0.01157 0.60113 0.31370
0.04641 0.00422 0.01219 0.01787 0.01302 0.59278 0.31352
0.04740 0.00435 0.01236 0.01660 0.01276 0.59907 0.30746
0.05155 0.00507 0.01347 0.02511 0.01559 0.54040 0.34881
0.05233 0.00455 0.01268 0.01632 0.01445 0.54584 0.35382
0.04353 0.00384 0.01177 0.01432 0.01155 0.61204 0.30294
0.04191 0.00369 0.01147 0.01274 0.01099 0.58969 0.32952
0.05845 0.00594 0.01434 0.03212 0.02073 0.42234 0.44609
